Symbol,Momentum,Volatility,FITP,Score
GOLDBEES,0.7191,0.0108,0.5681,66.3556
RBLBANK,0.9723,0.0234,0.4981,41.6215
MANAPPURAM,0.8415,0.0209,0.5019,40.2818
ATHERENERG,1.134,0.03,0.5817,37.7383
LAURUSLABS,0.755,0.022,0.5681,34.286
CUB,0.5096,0.0202,0.5292,25.2095
MCX,0.6071,0.0246,0.5331,24.6382
NH,0.4894,0.0219,0.5058,22.3469
CHOICEIN,0.4015,0.018,0.5136,22.2942
AIIL,0.6286,0.0292,0.5175,21.5254
ASAHIINDIA,0.4576,0.0223,0.4942,20.549
ANANDRATHI,0.4099,0.0208,0.5019,19.6819
RADICO,0.3326,0.0205,0.5292,16.2219
ASTRAZEN,0.3639,0.0226,0.4981,16.1221
CHENNPETRO,0.4735,0.0295,0.4942,16.0317
